test_data_id,node_count,computation_capacity,function_count,resource_demands,data_sizes,bandwidth_matrix,gpu_cost,memory_cost,bandwidth_cost,profit_per_user
63,8,"[[109,872],[90,270],[279,558],[532,1596],[180,1260],[177,885],[50,300],[109,545]]",6,"[[6.3, 114], [7.5, 125], [9.0, 98], [10.9, 197], [13.0, 249], [15.6, 211]]","[70, 84, 60, 60, 31]","[[0, 500, 50, 100, 0, 100, 50, 50], [500, 0, 500, 500, 50, 50, 200, 0], [50, 500, 0, 0, 0, 0, 500, 0], [100, 500, 0, 0, 100, 500, 0, 50], [0, 50, 0, 100, 0, 100, 500, 0], [100, 50, 0, 500, 100, 0, 50, 200], [50, 200, 500, 0, 500, 50, 0, 0], [50, 0, 0, 50, 0, 200, 0, 0]]",0.443,0.08,0.05,270
64,10,"[[77,308],[83,249],[70,420],[148,1036],[96,480],[139,695],[361,722],[81,243],[96,576],[72,216]]",7,"[[15.0, 193], [18.0, 190], [21.6, 390], [25.9, 385], [31.0, 602], [37.2, 610], [44.7, 649]]","[39, 41, 92, 31, 26, 44]","[[0, 0, 1000, 0, 0, 1000, 0, 100, 0, 500], [0, 0, 50, 0, 50, 500, 1000, 500, 0, 0], [1000, 50, 0, 1000, 200, 1000, 0, 0, 500, 500], [0, 0, 1000, 0, 0, 0, 200, 50, 50, 0], [0, 50, 200, 0, 0, 1000, 0, 500, 50, 100], [1000, 500, 1000, 0, 1000, 0, 0, 500, 100, 100], [0, 1000, 0, 200, 0, 0, 0, 1000, 1000, 0], [100, 500, 0, 50, 500, 500, 1000, 0, 50, 50], [0, 0, 500, 50, 50, 100, 1000, 50, 0, 0], [500, 0, 500, 0, 100, 100, 0, 50, 0, 0]]",0.233,0.12,0.06,314
65,9,"[[50,150],[59,236],[241,1928],[336,672],[179,895],[580,1160],[590,1180],[254,508],[418,1254]]",6,"[[5.5, 74], [6.6, 93], [7.9, 92], [9.5, 125], [11.4, 146], [13.6, 161]]","[20, 58, 39, 44, 51]","[[0, 1000, 100, 0, 50, 200, 1000, 0, 0], [1000, 0, 100, 100, 500, 100, 0, 200, 0], [100, 100, 0, 0, 500, 0, 500, 500, 0], [0, 100, 0, 0, 500, 100, 100, 1000, 0], [50, 500, 500, 500, 0, 1000, 200, 0, 0], [200, 100, 0, 100, 1000, 0, 500, 1000, 500], [1000, 0, 500, 100, 200, 500, 0, 200, 50], [0, 200, 500, 1000, 0, 1000, 200, 0, 0], [0, 0, 0, 0, 0, 500, 50, 0, 0]]",0.315,0.06,0.04,290
66,18,"[[592,1184],[472,944],[76,304],[97,291],[316,632],[95,570],[54,270],[99,594],[236,1180],[228,1140],[70,350],[367,1101],[102,816],[84,336],[284,852],[600,1800],[423,846],[398,1194]]",7,"[[9.9, 170], [11.8, 143], [14.2, 189], [17.0, 253], [20.4, 325], [24.5, 457], [29.4, 334]]","[25, 61, 65, 35, 76, 89]","[[0, 0, 50, 50, 1000, 50, 0, 100, 0, 1000, 200, 50, 200, 100, 200, 500, 200, 200], [0, 0, 100, 50, 500, 0, 50, 0, 200, 0, 1000, 1000, 200, 0, 500, 50, 1000, 200], [50, 100, 0, 100, 0, 500, 0, 500, 50, 1000, 0, 200, 0, 0, 200, 1000, 100, 0], [50, 50, 100, 0, 1000, 1000, 0, 50, 0, 100, 1000, 1000, 1000, 200, 1000, 50, 100, 500], [1000, 500, 0, 1000, 0, 0, 50, 1000, 50, 500, 200, 50, 500, 200, 1000, 50, 1000, 200], [50, 0, 500, 1000, 0, 0, 500, 500, 100, 1000, 0, 200, 500, 0, 1000, 0, 100, 0], [0, 50, 0, 0, 50, 500, 0, 0, 0, 1000, 100, 200, 0, 0, 500, 0, 0, 0], [100, 0, 500, 50, 1000, 500, 0, 0, 50, 1000, 500, 50, 0, 1000, 0, 0, 50, 200], [0, 200, 50, 0, 50, 100, 0, 50, 0, 200, 0, 500, 100, 1000, 500, 100, 0, 0], [1000, 0, 1000, 100, 500, 1000, 1000, 1000, 200, 0, 500, 0, 1000, 50, 200, 0, 50, 0], [200, 1000, 0, 1000, 200, 0, 100, 500, 0, 500, 0, 0, 0, 500, 0, 500, 200, 1000], [50, 1000, 200, 1000, 50, 200, 200, 50, 500, 0, 0, 0, 50, 200, 50, 200, 100, 0], [200, 200, 0, 1000, 500, 500, 0, 0, 100, 1000, 0, 50, 0, 500, 1000, 50, 1000, 500], [100, 0, 0, 200, 200, 0, 0, 1000, 1000, 50, 500, 200, 500, 0, 0, 0, 50, 0], [200, 500, 200, 1000, 1000, 1000, 500, 0, 500, 200, 0, 50, 1000, 0, 0, 0, 100, 500], [500, 50, 1000, 50, 50, 0, 0, 0, 100, 0, 500, 200, 50, 0, 0, 0, 200, 1000], [200, 1000, 100, 100, 1000, 100, 0, 50, 0, 50, 200, 100, 1000, 50, 100, 200, 0, 0], [200, 200, 0, 500, 200, 0, 0, 200, 0, 0, 1000, 0, 500, 0, 500, 1000, 0, 0]]",0.344,0.1,0.06,478
67,7,"[[149,1043],[136,1088],[135,1080],[86,258],[78,390],[65,325],[211,1477]]",4,"[[10.7, 122], [12.8, 216], [15.4, 236], [18.4, 342]]","[81, 91, 78]","[[0, 200, 50, 100, 50, 0, 0], [200, 0, 0, 100, 0, 500, 1000], [50, 0, 0, 50, 0, 0, 200], [100, 100, 50, 0, 1000, 500, 200], [50, 0, 0, 1000, 0, 200, 0], [0, 500, 0, 500, 200, 0, 1000], [0, 1000, 200, 200, 0, 1000, 0]]",0.551,0.11,0.04,352
68,7,"[[154,1232],[160,1280],[366,732],[61,366],[284,568],[58,290],[560,1120]]",4,"[[7.4, 118], [8.8, 164], [10.6, 121], [12.7, 187]]","[36, 53, 76]","[[0, 0, 0, 50, 50, 100, 100], [0, 0, 50, 100, 1000, 1000, 50], [0, 50, 0, 0, 200, 200, 100], [50, 100, 0, 0, 100, 100, 100], [50, 1000, 200, 100, 0, 500, 0], [100, 1000, 200, 100, 500, 0, 0], [100, 50, 100, 100, 0, 0, 0]]",0.498,0.14,0.04,411
69,7,"[[126,630],[358,716],[100,400],[210,1470],[491,982],[201,1407],[57,285]]",4,"[[10.7, 208], [12.8, 156], [15.4, 246], [18.4, 218]]","[70, 56, 78]","[[0, 100, 500, 200, 100, 1000, 100], [100, 0, 100, 200, 500, 50, 0], [500, 100, 0, 200, 0, 500, 500], [200, 200, 200, 0, 500, 100, 0], [100, 500, 0, 500, 0, 500, 1000], [1000, 50, 500, 100, 500, 0, 1000], [100, 0, 500, 0, 1000, 1000, 0]]",0.159,0.07,0.05,348
70,7,"[[84,420],[429,1287],[69,276],[467,934],[217,1519],[182,1456],[342,684]]",6,"[[6.1, 63], [7.3, 122], [8.8, 144], [10.6, 177], [12.7, 155], [15.2, 274]]","[57, 25, 59, 79, 60]","[[0, 1000, 1000, 0, 0, 0, 50], [1000, 0, 0, 500, 500, 100, 500], [1000, 0, 0, 100, 1000, 1000, 0], [0, 500, 100, 0, 100, 0, 0], [0, 500, 1000, 100, 0, 200, 0], [0, 100, 1000, 0, 200, 0, 50], [50, 500, 0, 0, 0, 50, 0]]",0.56,0.07,0.03,302
71,9,"[[148,1184],[60,240],[199,1393],[73,365],[584,1168],[66,198],[77,231],[440,1320],[334,1002]]",7,"[[10.8, 190], [13.0, 168], [15.5, 302], [18.7, 250], [22.4, 255], [26.9, 426], [32.2, 374]]","[70, 82, 99, 52, 40, 36]","[[0, 1000, 0, 50, 1000, 200, 0, 50, 500], [1000, 0, 0, 0, 1000, 50, 50, 1000, 0], [0, 0, 0, 1000, 0, 50, 100, 50, 0], [50, 0, 1000, 0, 500, 100, 200, 0, 500], [1000, 1000, 0, 500, 0, 1000, 500, 200, 0], [200, 50, 50, 100, 1000, 0, 0, 0, 100], [0, 50, 100, 200, 500, 0, 0, 500, 50], [50, 1000, 50, 0, 200, 0, 500, 0, 0], [500, 0, 0, 500, 0, 100, 50, 0, 0]]",0.149,0.06,0.04,204
72,8,"[[544,1088],[256,768],[412,824],[361,722],[198,1188],[93,279],[134,670],[517,1034]]",5,"[[11.9, 146], [14.3, 242], [17.2, 297], [20.6, 391], [24.7, 467]]","[63, 45, 27, 22]","[[0, 1000, 1000, 0, 100, 0, 50, 500], [1000, 0, 50, 100, 500, 100, 1000, 0], [1000, 50, 0, 0, 0, 200, 200, 1000], [0, 100, 0, 0, 1000, 1000, 0, 100], [100, 500, 0, 1000, 0, 50, 200, 500], [0, 100, 200, 1000, 50, 0, 100, 200], [50, 1000, 200, 0, 200, 100, 0, 50], [500, 0, 1000, 100, 500, 200, 50, 0]]",0.224,0.1,0.04,373
73,10,"[[448,1344],[468,1404],[134,670],[187,935],[444,1332],[218,1526],[165,1320],[63,315],[104,728],[529,1587]]",7,"[[10.9, 197], [13.1, 253], [15.7, 200], [18.8, 286], [22.6, 322], [27.1, 316], [32.5, 496]]","[79, 90, 92, 45, 99, 23]","[[0, 200, 500, 200, 0, 0, 0, 0, 1000, 100], [200, 0, 0, 50, 100, 0, 200, 1000, 100, 0], [500, 0, 0, 100, 1000, 200, 50, 50, 200, 0], [200, 50, 100, 0, 50, 0, 1000, 1000, 0, 0], [0, 100, 1000, 50, 0, 100, 0, 200, 0, 200], [0, 0, 200, 0, 100, 0, 0, 200, 1000, 50], [0, 200, 50, 1000, 0, 0, 0, 50, 0, 100], [0, 1000, 50, 1000, 200, 200, 50, 0, 0, 0], [1000, 100, 200, 0, 0, 1000, 0, 0, 0, 500], [100, 0, 0, 0, 200, 50, 100, 0, 500, 0]]",0.446,0.11,0.03,264
74,10,"[[204,1632],[87,522],[215,1075],[183,915],[136,680],[244,1708],[571,1142],[60,300],[527,1054],[81,324]]",7,"[[13.3, 231], [16.0, 225], [19.2, 282], [23.0, 345], [27.6, 452], [33.1, 431], [39.7, 418]]","[87, 72, 92, 33, 98, 63]","[[0, 0, 500, 0, 500, 1000, 500, 0, 0, 0], [0, 0, 0, 500, 100, 0, 100, 1000, 1000, 500], [500, 0, 0, 0, 100, 100, 50, 1000, 0, 500], [0, 500, 0, 0, 100, 0, 500, 50, 1000, 100], [500, 100, 100, 100, 0, 500, 0, 100, 0, 100], [1000, 0, 100, 0, 500, 0, 0, 1000, 200, 500], [500, 100, 50, 500, 0, 0, 0, 100, 500, 1000], [0, 1000, 1000, 50, 100, 1000, 100, 0, 50, 0], [0, 1000, 0, 1000, 0, 200, 500, 50, 0, 500], [0, 500, 500, 100, 100, 500, 1000, 0, 500, 0]]",0.103,0.06,0.04,403
75,8,"[[72,432],[508,1524],[73,438],[142,994],[560,1120],[529,1058],[135,675],[189,1323]]",6,"[[10.8, 136], [13.0, 132], [15.6, 286], [18.7, 193], [22.4, 350], [26.9, 435]]","[84, 21, 54, 76, 41]","[[0, 1000, 200, 1000, 200, 1000, 0, 0], [1000, 0, 200, 100, 1000, 500, 0, 1000], [200, 200, 0, 0, 0, 500, 50, 0], [1000, 100, 0, 0, 500, 0, 500, 200], [200, 1000, 0, 500, 0, 100, 50, 200], [1000, 500, 500, 0, 100, 0, 500, 1000], [0, 0, 50, 500, 50, 500, 0, 200], [0, 1000, 0, 200, 200, 1000, 200, 0]]",0.573,0.06,0.01,222
76,8,"[[459,918],[406,1218],[89,356],[54,324],[338,1014],[164,1148],[255,765],[78,234]]",6,"[[13.7, 223], [16.5, 195], [19.7, 252], [23.7, 290], [28.4, 424], [34.1, 432]]","[22, 41, 98, 48, 20]","[[0, 1000, 100, 50, 500, 50, 1000, 500], [1000, 0, 0, 1000, 500, 200, 0, 500], [100, 0, 0, 500, 500, 500, 500, 500], [50, 1000, 500, 0, 1000, 0, 1000, 500], [500, 500, 500, 1000, 0, 1000, 100, 0], [50, 200, 500, 0, 1000, 0, 500, 0], [1000, 0, 500, 1000, 100, 500, 0, 100], [500, 500, 500, 500, 0, 0, 100, 0]]",0.534,0.12,0.05,295
77,8,"[[91,364],[233,1631],[521,1042],[99,396],[422,1266],[59,354],[108,540],[162,1134]]",6,"[[14.3, 270], [17.1, 194], [20.5, 304], [24.6, 370], [29.6, 315], [35.5, 599]]","[53, 80, 40, 39, 64]","[[0, 0, 1000, 0, 50, 50, 50, 500], [0, 0, 50, 0, 100, 200, 500, 500], [1000, 50, 0, 0, 100, 1000, 50, 0], [0, 0, 0, 0, 200, 100, 500, 500], [50, 100, 100, 200, 0, 100, 0, 1000], [50, 200, 1000, 100, 100, 0, 500, 0], [50, 500, 50, 500, 0, 500, 0, 500], [500, 500, 0, 500, 1000, 0, 500, 0]]",0.275,0.07,0.04,345
78,15,"[[525,1575],[426,1278],[101,505],[116,696],[143,715],[60,360],[192,1344],[352,704],[91,364],[374,1122],[531,1062],[94,564],[54,270],[582,1746],[311,622]]",6,"[[5.0, 77], [6.0, 63], [7.2, 128], [8.7, 157], [10.4, 183], [12.5, 194]]","[26, 85, 38, 72, 79]","[[0, 0, 50, 200, 500, 500, 100, 500, 1000, 0, 50, 0, 100, 1000, 500], [0, 0, 100, 500, 0, 50, 1000, 100, 0, 200, 1000, 100, 0, 50, 1000], [50, 100, 0, 200, 100, 0, 50, 500, 0, 500, 0, 0, 0, 50, 0], [200, 500, 200, 0, 50, 0, 0, 0, 100, 200, 200, 0, 100, 1000, 500], [500, 0, 100, 50, 0, 50, 200, 100, 1000, 0, 50, 0, 50, 500, 100], [500, 50, 0, 0, 50, 0, 200, 200, 1000, 500, 50, 100, 50, 0, 0], [100, 1000, 50, 0, 200, 200, 0, 50, 0, 0, 0, 100, 100, 500, 0], [500, 100, 500, 0, 100, 200, 50, 0, 100, 100, 1000, 0, 500, 0, 0], [1000, 0, 0, 100, 1000, 1000, 0, 100, 0, 1000, 200, 200, 200, 200, 100], [0, 200, 500, 200, 0, 500, 0, 100, 1000, 0, 0, 50, 200, 1000, 200], [50, 1000, 0, 200, 50, 50, 0, 1000, 200, 0, 0, 100, 200, 0, 0], [0, 100, 0, 0, 0, 100, 100, 0, 200, 50, 100, 0, 500, 0, 0], [100, 0, 0, 100, 50, 50, 100, 500, 200, 200, 200, 500, 0, 0, 200], [1000, 50, 50, 1000, 500, 0, 500, 0, 200, 1000, 0, 0, 0, 0, 0], [500, 1000, 0, 500, 100, 0, 0, 0, 100, 200, 0, 0, 200, 0, 0]]",0.107,0.07,0.08,270
79,9,"[[210,1470],[76,380],[502,1004],[181,905],[73,438],[95,475],[85,425],[221,1547],[80,480]]",7,"[[8.3, 104], [9.9, 196], [11.9, 215], [14.3, 207], [17.2, 333], [20.6, 258], [24.8, 453]]","[87, 77, 23, 98, 77, 90]","[[0, 0, 0, 0, 1000, 0, 200, 0, 0], [0, 0, 0, 100, 500, 500, 0, 1000, 100], [0, 0, 0, 0, 0, 0, 500, 0, 0], [0, 100, 0, 0, 50, 1000, 100, 0, 1000], [1000, 500, 0, 50, 0, 100, 500, 200, 50], [0, 500, 0, 1000, 100, 0, 500, 0, 100], [200, 0, 500, 100, 500, 500, 0, 200, 0], [0, 1000, 0, 0, 200, 0, 200, 0, 1000], [0, 100, 0, 1000, 50, 100, 0, 1000, 0]]",0.251,0.14,0.08,240
80,15,"[[89,356],[187,1496],[76,228],[81,243],[578,1734],[200,1000],[498,1494],[381,1143],[169,1014],[415,830],[63,189],[180,900],[242,1936],[58,290],[73,365]]",5,"[[7.5, 81], [9.0, 162], [10.8, 215], [13.0, 136], [15.6, 256]]","[51, 77, 27, 71]","[[0, 100, 100, 0, 100, 500, 500, 0, 0, 100, 1000, 500, 0, 1000, 1000], [100, 0, 100, 100, 1000, 500, 1000, 0, 50, 0, 1000, 200, 0, 500, 500], [100, 100, 0, 1000, 100, 50, 100, 500, 0, 100, 1000, 500, 1000, 0, 500], [0, 100, 1000, 0, 100, 0, 1000, 50, 500, 0, 50, 1000, 200, 1000, 500], [100, 1000, 100, 100, 0, 50, 0, 200, 1000, 200, 100, 50, 0, 1000, 0], [500, 500, 50, 0, 50, 0, 0, 100, 100, 200, 200, 1000, 1000, 0, 1000], [500, 1000, 100, 1000, 0, 0, 0, 0, 1000, 0, 0, 500, 0, 100, 200], [0, 0, 500, 50, 200, 100, 0, 0, 0, 500, 0, 0, 100, 100, 0], [0, 50, 0, 500, 1000, 100, 1000, 0, 0, 500, 0, 0, 200, 0, 100], [100, 0, 100, 0, 200, 200, 0, 500, 500, 0, 1000, 500, 1000, 1000, 0], [1000, 1000, 1000, 50, 100, 200, 0, 0, 0, 1000, 0, 100, 0, 500, 1000], [500, 200, 500, 1000, 50, 1000, 500, 0, 0, 500, 100, 0, 0, 0, 50], [0, 0, 1000, 200, 0, 1000, 0, 100, 200, 1000, 0, 0, 0, 1000, 100], [1000, 500, 0, 1000, 1000, 0, 100, 100, 0, 1000, 500, 0, 1000, 0, 0], [1000, 500, 500, 500, 0, 1000, 200, 0, 100, 0, 1000, 50, 100, 0, 0]]",0.162,0.09,0.05,363
81,6,"[[349,1047],[100,500],[132,660],[123,861],[95,475],[57,342]]",5,"[[6.4, 89], [7.7, 107], [9.2, 166], [11.1, 194], [13.3, 236]]","[41, 99, 54, 66]","[[0, 100, 50, 1000, 50, 200], [100, 0, 200, 200, 500, 500], [50, 200, 0, 100, 50, 100], [1000, 200, 100, 0, 50, 0], [50, 500, 50, 50, 0, 0], [200, 500, 100, 0, 0, 0]]",0.27,0.05,0.07,462
82,7,"[[66,264],[189,945],[371,742],[569,1707],[56,168],[263,526],[229,1603]]",5,"[[14.2, 176], [17.1, 341], [20.5, 364], [24.6, 393], [29.5, 370]]","[53, 32, 100, 64]","[[0, 100, 0, 1000, 1000, 1000, 200], [100, 0, 500, 500, 50, 500, 100], [0, 500, 0, 100, 50, 100, 50], [1000, 500, 100, 0, 100, 500, 100], [1000, 50, 50, 100, 0, 500, 100], [1000, 500, 100, 500, 500, 0, 100], [200, 100, 50, 100, 100, 100, 0]]",0.113,0.09,0.04,394
83,7,"[[71,426],[89,356],[510,1020],[98,588],[216,1728],[228,1596],[88,440]]",6,"[[14.0, 270], [16.8, 183], [20.2, 392], [24.2, 299], [29.0, 550], [34.9, 504]]","[37, 76, 98, 36, 77]","[[0, 1000, 500, 0, 0, 50, 200], [1000, 0, 50, 0, 200, 0, 0], [500, 50, 0, 500, 100, 50, 200], [0, 0, 500, 0, 1000, 0, 100], [0, 200, 100, 1000, 0, 200, 0], [50, 0, 50, 0, 200, 0, 500], [200, 0, 200, 100, 0, 500, 0]]",0.581,0.09,0.03,472
84,6,"[[55,275],[91,364],[75,300],[319,957],[72,288],[551,1653]]",4,"[[8.1, 107], [9.7, 129], [11.7, 175], [14.0, 181]]","[84, 99, 52]","[[0, 200, 0, 0, 500, 100], [200, 0, 100, 0, 100, 50], [0, 100, 0, 0, 500, 100], [0, 0, 0, 0, 500, 200], [500, 100, 500, 500, 0, 0], [100, 50, 100, 200, 0, 0]]",0.194,0.08,0.04,422
85,13,"[[538,1614],[93,558],[316,632],[273,819],[333,666],[192,1344],[208,1248],[66,264],[223,1784],[537,1074],[247,1976],[76,228],[109,763]]",5,"[[12.2, 163], [14.6, 291], [17.5, 240], [21.0, 241], [25.2, 288]]","[36, 89, 65, 38]","[[0, 0, 200, 50, 500, 100, 50, 0, 0, 100, 200, 100, 0], [0, 0, 200, 50, 50, 500, 500, 100, 50, 0, 0, 0, 0], [200, 200, 0, 1000, 0, 0, 100, 200, 100, 100, 50, 1000, 0], [50, 50, 1000, 0, 500, 100, 500, 1000, 500, 200, 100, 200, 0], [500, 50, 0, 500, 0, 50, 500, 0, 0, 500, 1000, 0, 200], [100, 500, 0, 100, 50, 0, 1000, 0, 0, 500, 1000, 200, 100], [50, 500, 100, 500, 500, 1000, 0, 50, 1000, 500, 100, 50, 1000], [0, 100, 200, 1000, 0, 0, 50, 0, 500, 100, 200, 50, 50], [0, 50, 100, 500, 0, 0, 1000, 500, 0, 100, 100, 1000, 200], [100, 0, 100, 200, 500, 500, 500, 100, 100, 0, 100, 1000, 1000], [200, 0, 50, 100, 1000, 1000, 100, 200, 100, 100, 0, 1000, 0], [100, 0, 1000, 200, 0, 200, 50, 50, 1000, 1000, 1000, 0, 200], [0, 0, 0, 0, 200, 100, 1000, 50, 200, 1000, 0, 200, 0]]",0.242,0.13,0.02,434
86,8,"[[81,405],[54,216],[87,348],[188,1504],[132,792],[251,753],[457,1371],[59,354]]",7,"[[13.5, 157], [16.2, 212], [19.4, 338], [23.3, 314], [27.9, 551], [33.5, 467], [40.2, 423]]","[34, 32, 54, 43, 44, 26]","[[0, 1000, 100, 200, 0, 200, 500, 1000], [1000, 0, 200, 1000, 50, 50, 50, 0], [100, 200, 0, 500, 0, 200, 200, 50], [200, 1000, 500, 0, 200, 1000, 100, 1000], [0, 50, 0, 200, 0, 200, 100, 0], [200, 50, 200, 1000, 200, 0, 1000, 100], [500, 50, 200, 100, 100, 1000, 0, 50], [1000, 0, 50, 1000, 0, 100, 50, 0]]",0.472,0.12,0.03,498
87,6,"[[52,208],[78,312],[517,1034],[572,1716],[156,1248],[515,1030]]",5,"[[6.5, 104], [7.8, 116], [9.4, 153], [11.3, 215], [13.5, 240]]","[98, 46, 97, 97]","[[0, 100, 0, 1000, 1000, 50], [100, 0, 100, 0, 200, 0], [0, 100, 0, 1000, 0, 100], [1000, 0, 1000, 0, 200, 1000], [1000, 200, 0, 200, 0, 0], [50, 0, 100, 1000, 0, 0]]",0.155,0.15,0.04,395
88,10,"[[62,310],[448,1344],[225,1350],[211,1688],[159,1113],[96,576],[128,768],[452,1356],[84,420],[93,558]]",7,"[[10.7, 155], [12.8, 242], [15.4, 286], [18.5, 321], [22.2, 339], [26.6, 272], [31.9, 478]]","[98, 80, 24, 96, 59, 74]","[[0, 100, 1000, 100, 0, 500, 50, 50, 200, 1000], [100, 0, 0, 0, 50, 50, 100, 100, 50, 0], [1000, 0, 0, 500, 0, 1000, 50, 50, 0, 500], [100, 0, 500, 0, 1000, 0, 1000, 200, 0, 200], [0, 50, 0, 1000, 0, 1000, 200, 0, 100, 500], [500, 50, 1000, 0, 1000, 0, 100, 1000, 200, 0], [50, 100, 50, 1000, 200, 100, 0, 50, 1000, 200], [50, 100, 50, 200, 0, 1000, 50, 0, 0, 50], [200, 50, 0, 0, 100, 200, 1000, 0, 0, 50], [1000, 0, 500, 200, 500, 0, 200, 50, 50, 0]]",0.272,0.06,0.05,263
89,8,"[[237,1185],[131,655],[138,828],[242,1694],[61,183],[64,384],[52,208],[79,316]]",7,"[[10.5, 120], [12.7, 225], [15.2, 246], [18.2, 206], [21.9, 231], [26.2, 278], [31.5, 617]]","[27, 67, 45, 35, 75, 74]","[[0, 0, 100, 100, 100, 0, 200, 0], [0, 0, 100, 0, 200, 0, 1000, 100], [100, 100, 0, 200, 0, 100, 0, 0], [100, 0, 200, 0, 50, 50, 0, 100], [100, 200, 0, 50, 0, 0, 50, 1000], [0, 0, 100, 50, 0, 0, 500, 0], [200, 1000, 0, 0, 50, 500, 0, 0], [0, 100, 0, 100, 1000, 0, 0, 0]]",0.326,0.09,0.08,365
90,9,"[[551,1102],[496,992],[171,1026],[587,1174],[111,888],[144,1008],[134,670],[149,1043],[82,328]]",6,"[[8.3, 88], [10.0, 149], [12.0, 129], [14.4, 171], [17.3, 233], [20.7, 268]]","[100, 43, 71, 71, 29]","[[0, 0, 50, 200, 200, 0, 200, 100, 0], [0, 0, 100, 100, 50, 1000, 0, 500, 50], [50, 100, 0, 100, 100, 200, 200, 200, 500], [200, 100, 100, 0, 1000, 50, 200, 0, 500], [200, 50, 100, 1000, 0, 100, 0, 500, 200], [0, 1000, 200, 50, 100, 0, 100, 0, 200], [200, 0, 200, 200, 0, 100, 0, 200, 200], [100, 500, 200, 0, 500, 0, 200, 0, 1000], [0, 50, 500, 500, 200, 200, 200, 1000, 0]]",0.505,0.09,0.04,381
91,9,"[[194,970],[56,224],[219,1314],[326,652],[117,702],[157,942],[438,876],[209,1463],[62,310]]",7,"[[8.8, 142], [10.6, 146], [12.7, 161], [15.2, 272], [18.3, 185], [21.9, 315], [26.3, 480]]","[97, 64, 61, 65, 25, 87]","[[0, 1000, 0, 1000, 500, 1000, 500, 0, 0], [1000, 0, 100, 100, 100, 500, 200, 0, 0], [0, 100, 0, 50, 500, 1000, 0, 100, 0], [1000, 100, 50, 0, 50, 0, 200, 0, 500], [500, 100, 500, 50, 0, 0, 0, 0, 100], [1000, 500, 1000, 0, 0, 0, 200, 100, 50], [500, 200, 0, 200, 0, 200, 0, 0, 0], [0, 0, 100, 0, 0, 100, 0, 0, 0], [0, 0, 0, 500, 100, 50, 0, 0, 0]]",0.581,0.09,0.07,446
92,7,"[[287,861],[544,1632],[246,1968],[186,1488],[295,590],[532,1064],[50,300]]",4,"[[9.9, 143], [11.9, 144], [14.3, 150], [17.1, 325]]","[68, 59, 72]","[[0, 500, 100, 200, 50, 0, 0], [500, 0, 100, 100, 50, 1000, 500], [100, 100, 0, 500, 200, 100, 0], [200, 100, 500, 0, 100, 1000, 200], [50, 50, 200, 100, 0, 100, 200], [0, 1000, 100, 1000, 100, 0, 0], [0, 500, 0, 200, 200, 0, 0]]",0.381,0.11,0.08,421
93,14,"[[448,896],[540,1080],[62,248],[141,846],[515,1545],[104,832],[69,276],[367,1101],[92,460],[60,300],[519,1557],[97,582],[59,295],[90,450]]",6,"[[14.9, 164], [17.8, 252], [21.4, 368], [25.7, 509], [30.8, 363], [37.0, 603]]","[70, 65, 42, 48, 48]","[[0, 100, 0, 500, 1000, 500, 1000, 100, 0, 0, 0, 50, 50, 0], [100, 0, 1000, 100, 50, 500, 1000, 50, 0, 500, 200, 100, 0, 0], [0, 1000, 0, 200, 0, 200, 0, 50, 200, 1000, 0, 200, 0, 50], [500, 100, 200, 0, 500, 50, 500, 50, 500, 0, 0, 100, 200, 100], [1000, 50, 0, 500, 0, 200, 500, 1000, 0, 0, 200, 0, 200, 0], [500, 500, 200, 50, 200, 0, 500, 0, 100, 50, 100, 100, 200, 200], [1000, 1000, 0, 500, 500, 500, 0, 1000, 0, 100, 0, 1000, 200, 500], [100, 50, 50, 50, 1000, 0, 1000, 0, 50, 0, 200, 1000, 50, 0], [0, 0, 200, 500, 0, 100, 0, 50, 0, 200, 200, 500, 0, 100], [0, 500, 1000, 0, 0, 50, 100, 0, 200, 0, 500, 0, 100, 200], [0, 200, 0, 0, 200, 100, 0, 200, 200, 500, 0, 200, 0, 100], [50, 100, 200, 100, 0, 100, 1000, 1000, 500, 0, 200, 0, 0, 0], [50, 0, 0, 200, 200, 200, 200, 50, 0, 100, 0, 0, 0, 1000], [0, 0, 50, 100, 0, 200, 500, 0, 100, 200, 100, 0, 1000, 0]]",0.587,0.11,0.06,352
